"ISO","GID","P_2000","P_2001","P_2002","P_2003","P_2004","P_2005","P_2006","P_2007","P_2008","P_2009","P_2010","P_2011","P_2012","P_2013","P_2014","P_2015","P_2016","P_2017","P_2018","P_2019","P_2020"
"mdg",450652846,5530.25035685,5828.56124705,6142.96352217,6474.32517824,6823.56103244,7191.63524871,7579.5639996,7988.41827167,8419.3268223,8873.4792959,9352.12950829,9856.5989082,10388.2802255,10948.6413161,11539.2292148,12161.6744058,12817.6953242,13509.1031006,14237.806561,15005.8174964,15815.2562174
"mdg",450652847,5976.71836198,6299.11247797,6638.89706809,6997.01020339,7374.44055605,7772.23012886,8191.47713197,8633.33901481,9099.03566155,9589.85275897,10107.1453459,10652.3415542,11226.9465515,11832.5466969,12470.81392,13143.5103373,13852.4931168,14599.719605,15387.2527312,16217.2667023,17092.0530056
"mdg",450652848,3632.46368972,3828.4048148,4034.91532963,4252.56536465,4481.95580409,4723.71994485,4978.52524495,5247.07516617,5530.11111622,5828.41449554,6142.80885464,6474.16216769,6823.38922883,7191.45417773,7579.37316135,7988.21713928,8419.1148405,8873.25587945,9351.89404039,9856.35073876,10388.0186694
"mdg",450652849,16495.3523755,17260.9179614,18062.0142019,18900.2901096,19777.4712297,20695.3631914,21655.8554251,22660.9250514,23712.6409511,24813.1680239,25964.7716444,27169.8223257,28430.8005986,29750.3021178,31131.043005,32575.8654397,34087.7435097,35669.7893332,37325.2594651,39057.5615998,40870.2615866
"mdg",450652850,9348.58281751,9782.45977386,10236.473388,10711.5582222,11208.6922124,11728.8986818,12273.248447,12842.8620221,13438.9119255,14062.6250932,14715.2854047,15398.2363255,16112.8836726,16860.6985085,17643.2201691,18462.0594324,19318.9018342,20215.5111376,21153.7329638,22135.4985911,23162.8289301
"mdg",450652851,7128.52248674,7459.36425176,7805.56070967,8167.82448691,8546.90128363,8943.57140867,9358.65138575,9792.99563429,10247.4982281,10723.094736,11220.7641472,11741.5308871,12286.4669254,12856.6939831,13453.3858414,14077.7707579,14731.1339946,15414.8204641,16130.2374974,16878.8577415,17662.2221901
"mdg",450652852,25287.5638813,25915.0926853,26558.194061,27217.2544527,27892.6698947,28584.8462491,29294.1994499,30021.1557527,30766.1519909,31529.6358383,32312.066078,33113.9128782,33935.6580744,34777.7954597,35640.8310804,36525.2835412,37431.6843161,38360.5780681,39312.5229763,40288.0910714,41287.8685796
"mdg",450652853,12635.3644077,12948.9199227,13270.2565398,13599.5673526,13937.0502464,14282.9080172,14637.3484935,15000.5846612,15372.8347916,15754.3225726,16145.277243,16545.9337303,16956.5327922,17377.3211604,17808.55169,18250.4835106,18703.3821822,19167.5198551,19643.175433,20130.6347408,20630.1906966
"mdg",450652854,6051.55866325,6201.73237663,6355.63275705,6513.35228439,6674.98573348,6840.63023107,7010.38531415,7184.35298983,7362.63779657,7545.34686703,7732.58999245,7924.47968862,8121.13126348,8322.66288641,8529.19565928,8740.85368915,8957.76416291,9180.05742368,9407.86704911,9641.32993172,9880.58636107
"mdg",450652855,3875.95015603,3972.13460374,4070.70593663,4171.72338694,4275.24765682,4381.34095476,4490.06703301,4601.49122588,4715.68048901,4832.70343955,4952.63039748,5075.53342778,5201.48638382,5330.56495164,5462.84669553,5598.41110457,5737.3396404,5879.71578623,6025.62509694,6175.15525051,6328.39610073
"mdg",450652856,8356.66767686,8564.04430268,8776.56712631,8994.36385431,9217.56536233,9446.30577382,9680.7225406,9920.95652544,10167.1520867,10419.4571652,10678.0233728,10943.006084,11214.5645288,11492.8618887,11778.0653947,12070.3464276,12369.8806213,12676.8479681,12991.432927,13313.8245344,13644.2165179
"mdg",450652857,8973.09008724,9195.76367167,9423.96305877,9657.82537525,9897.49115072,10143.1044021,10394.8127203,10652.7673586,10917.1233239,11188.0394696,11465.6785914,11750.2075246,12041.7972447,12340.6229702,12646.8642677,12960.7051599,13282.334236,13611.9447654,13949.7348135,14295.9073608,14650.670425
"mdg",450652858,9219.14104936,9447.92056265,9682.37740155,9922.65245294,10168.8900999,10421.2383084,10679.8487163,10944.8767247,11216.4815908,11494.8265239,11780.0787837,12072.4097803,12371.9951775,12679.0149986,12993.6537339,13316.1004522,13646.5489141,13985.1976887,14332.2502723,14687.9152116,15052.4062282
"mdg",450652859,4520.86267781,4633.05108642,4748.02352983,4865.84909583,4986.59858669,5110.34456166,5237.16138063,5367.12524877,5500.31426232,5636.80845555,5776.68984884,5920.04249796,6066.95254457,6217.50826802,6371.80013836,6529.92087071,6691.965481,6858.03134305,7028.21824705,7202.62845958,7381.36678504
"mdg",450652860,2790.73591254,2859.99000035,2930.96267739,3003.69659167,3078.23544953,3154.62404193,3232.90827135,3313.13517935,3395.35297488,3479.61106322,3565.9600757,3654.45190006,3745.1397117,3838.07800561,3933.32262909,4030.93081535,4130.96121786,4233.47394565,4338.53059937,4446.19430834,4556.52976848
"mdg",450652861,5156.71016415,5284.67757838,5415.8205946,5550.21801764,5687.9506079,5829.10112992,5973.75440209,6121.99734764,6273.91904685,6429.61079061,6589.16613523,6752.68095872,6920.25351833,7091.98450967,7267.97712717,7448.33712609,7633.17288609,7822.59547637,8016.71872236,8215.65927415,8419.53667661
"mdg",450652862,15322.4999152,15702.7386005,16092.4131781,16491.7578063,16901.0124542,17320.423046,17750.2416086,18190.7264232,18642.1421804,19104.7601392,19578.8582903,20064.7215227,20562.6417953,21072.918312,21595.8577018,22131.7742029,22680.9898514,23243.8346751,23820.6468917,24411.7731119,25017.5685479
"mdg",450652863,15540.0607659,15925.6983778,16320.9058602,16725.9206961,17140.9862619,17566.3519736,18002.2734367,18449.0125996,18906.8379111,19376.024482,19856.8542498,20349.6161488,20854.6062833,21372.1281055,21902.4925982,22446.0184613,23003.0323037,23573.8688389,24158.871087,24758.3905801,25372.7875739
"mdg",450652864,7325.84364605,7507.63964362,7693.94703759,7884.87778147,8080.54660696,8281.0710929,8486.57173596,8697.172023,8912.99850528,9134.18087455,9360.85204094,9593.14821282,9831.2089787,10075.1773911,10325.2000523,10581.427203,10844.0128118,11113.1146685,11388.8944782,11671.5179593,11961.1549421
"mdg",450652865,12970.7707193,13292.6495794,13622.5160913,13960.5684743,14307.0098666,14662.0484473,15025.8975619,15398.7758498,15780.9073765,16172.5217676,16573.8543472,16985.1462789,17406.6447111,17838.6029254,18281.2804886,18734.9434091,19199.8642961,19676.3225242,20164.6044006,20665.0033375,21177.8200284
"mdg",450652866,14589.527049,14951.5764937,15322.6104517,15702.8518802,16092.5292689,16491.8767779,16901.1343782,17320.5479956,17750.3696589,18190.8576512,18642.2766649,19104.897961,19578.9995323,20064.8662697,20562.7901343,21073.0703321,21596.0134944,22131.9338616,22681.1534721,23244.0023562,23820.818734
"mdg",450652867,3622.12916352,3712.01486357,3804.13114091,3898.53334891,3995.27821454,4094.42387252,4196.02990021,4300.15735342,4406.86880312,4516.22837301,4628.30177806,4743.15636402,4860.86114786,4981.48685925,5105.1059831,5231.79280303,5361.62344611,5494.67592853,5631.03020252,5770.76820437,5913.97390369
"mdg",450652868,3584.57401667,3673.52775915,3764.68895175,3858.11237389,3953.85416441,4051.97185525,4152.52440607,4255.57223964,4361.17727817,4469.40298051,4580.31438029,4693.97812499,4810.46251601,4929.83754967,5052.17495932,5177.54825842,5306.03278471,5437.7057455,5572.64626406,5710.93542713,5852.65633371
"mdg",450652869,17816.6796681,18258.8131902,18711.9185687,19176.268078,19652.1407493,20139.8225378,20639.6064952,21151.7929454,21676.6896651,22214.6120686,22765.8833974,23330.8349146,23909.8061038,24503.1448729,25111.2077638,25734.3601659,26372.9765361,27027.4406238,27698.1457012,28385.4948,29089.9009535
"mdg",450652870,5323.76581738,5455.87883594,5591.2703326,5730.02166513,5872.21621022,6017.93941363,6167.27884153,6320.32423308,6477.16755439,6637.90305379,6802.62731842,6971.43933232,7144.44053588,7321.73488681,7503.4289226,7689.63182455,7880.45548336,8076.01456639,8276.42658654,8481.81197289,8692.29414303
"mdg",450652871,8995.10517332,9218.3250777,9447.08434207,9681.52042957,9921.77421459,10167.9900674,10420.315941,10678.9034597,10943.9080109,11215.4888377,11493.8091349,11779.0361475,12071.3412703,12370.9001517,12677.8927989,12992.503686,13314.9218651,13645.3410796,13983.9598808,14330.9817474,14686.6152074
"mdg",450652872,8004.4262995,8203.06180611,8406.62659348,8615.2429852,8829.03634039,9048.13512909,9272.67100937,9502.77890651,9738.59709407,9980.26727693,10227.9346765,10481.748118,10741.8601197,11008.426985,11281.6088958,11561.5700091,11848.4785557,12142.5069411,12443.831849,12752.6343479,13069.0999995
"mdg",450652873,3922.57033832,4019.91169887,4119.66865421,4221.90114903,4326.6706156,4434.04001068,4544.07385332,4656.83826368,4772.40100274,4890.831513,5012.20096023,5136.58227623,5264.05020267,5394.68133596,5528.55417333,5665.74915995,5806.34873731,5950.43739275,6098.1017102,6249.43042225,6404.51446345
"mdg",450652874,7885.58091115,8236.96204515,8604.00070682,8987.3945949,9387.87249755,9806.19567769,10243.1593201,10699.5940429,11176.3674767,11674.3859134,12194.5960295,12737.9866851,13305.5908042,13898.4873375,14517.8033139,15164.7159826,15840.455051,16546.3050222,17283.6076366,18053.7644227,18858.2393609
"mdg",450652875,6964.69964159,7275.04634726,7599.2220883,7937.84308591,8291.55302009,8661.02425317,9046.95910794,9450.09120263,9871.1868455,10311.0464914,10770.5062636,11250.4395428,11751.7586274,12275.4164682,12822.408479,13393.7744294,13990.6004211,14614.0209524,15265.2210748,15945.4386457,16655.9666812
"mdg",450652876,12851.6302534,13170.5525585,13497.3891464,13832.3364156,14175.5956386,14527.3730822,14887.8801322,15257.3334199,15635.9549525,16023.9722466,16421.6184646,16829.1325551,17246.7593963,17674.7499432,18113.3613787,18562.8572675,19023.5077151,19495.5895298,19979.3863889,20475.1890097,20983.2953236
"mdg",450652877,30475.9113378,31833.9165889,33252.4344935,34734.1614927,36281.914181,37898.6346601,39587.3961316,41351.4087392,43194.0256699,45118.7495289,47129.2389973,49229.3157868,51422.9719045,53714.377241,56107.8874972,58608.0524637,61219.6246698,63947.568417,66797.069216,69773.5436436,72882.6496391
"mdg",450652878,7166.48637397,7485.82468743,7819.39270192,8167.82449226,8531.78238766,8911.95823066,9309.07469227,9723.88664573,10157.1826013,10609.7862054,11082.5578059,11576.3960879,12092.2397817,12631.0694475,13193.9093392,13781.8293514,14395.9470532,15037.4298123,15707.4970147,16407.4223817,17138.5363919
"mdg",450652879,4011.27564959,4190.01791379,4376.72492531,4571.75159294,4775.46864019,4988.26330999,5210.5401008,5442.72153549,5685.24896457,5938.58340508,6203.20641698,6479.62101848,6768.35264232,7069.95013445,7384.98679738,7714.06147998,8057.79971577,8416.85491203,8791.90959183,9183.67669145,9592.90091557
"mdg",450652880,3760.57092149,3928.14179417,4103.17961747,4286.01711838,4477.00185018,4676.49685312,4884.8813445,5102.55143952,5329.92090429,5567.42194227,5815.50601591,6074.64470483,6345.33060217,6628.07825104,6923.42512255,7231.93263748,7554.18723353,7890.80148003,8242.41524234,8609.69689824,8993.34460835
"mdg",450652881,10413.4183403,10877.4397975,11362.1380302,11868.4343945,12397.2913022,12949.7140502,13526.7527312,14129.5042301,14759.1143089,15416.7797848,16103.750805,16821.3332233,17570.8910821,18353.8492057,19171.6959084,20025.9858238,20918.3428597,21850.4632853,22824.1189556,23841.1606792,24903.5217366
"mdg",450652882,12850.7574774,13423.3866579,14021.5321692,14646.3310179,15298.9708753,15980.6923358,16692.7912741,17436.6213094,18213.596378,19025.1934209,19872.9551919,20758.4931897,21683.4907212,22649.7061015,23658.975996,24713.2189121,25814.4388455,26964.7290901,28166.2762168,29421.3642298,30732.3789088
"mdg",450652883,11845.4926652,12373.3272905,12924.6822032,13500.6054662,14102.1918442,14730.5848843,15386.9790903,16072.6221929,16788.8175216,17536.9264822,18318.3711448,19134.6369467,19987.2755163,20877.9076226,21808.2262559,22779.9998461,23795.0756241,24855.3831335,25962.9378983,27119.8452541,28328.3043501
"mdg",450652884,10845.1196526,11328.3777011,11833.1697066,12360.4552214,12911.2365553,13486.5606808,14087.5212237,14715.2605417,15370.9718957,16055.9017184,16771.3519835,17518.6826805,18299.3144,19114.7310342,19966.4825973,20856.1881721,21785.5389876,22756.3016341,23770.3214208,24829.5258841,25935.928451
"mdg",450652885,2652.57831828,2770.77708994,2894.24279359,3023.2101235,3157.92423188,3298.64119493,3445.62849958,3599.16555198,3759.54420858,3927.06933098,4102.05936537,4284.84694789,4475.77953695,4675.22007366,4883.54767181,5101.15833844,5328.46572668,5565.90192201,5813.91826362,6072.98620237,6343.59819692
"mdg",450652886,6113.52651595,6385.94498507,6670.50240903,6967.73969912,7278.22186961,7602.53911178,7941.30791582,8295.17224266,8664.80474814,9050.90806159,9454.21612148,9875.49557055,10315.5472131,10775.2075372,11255.3503049,11756.8882129,12280.7746278,12828.0053979,13399.6207468,13996.7072502,14620.3999015
"mdg",450652887,11891.9647612,12421.870181,12975.3881627,13553.570881,14157.5173955,14788.3757397,15447.3451037,16135.6781131,16854.6832108,17605.7271436,18390.2375606,19209.7057268,20065.6893579,20959.8155815,21893.7840298,22869.3700705,23888.4281817,24952.895477,26064.7953875,27226.2415084,28439.4416168
"mdg",450652888,5448.24177407,5691.01518473,5944.60656776,6209.49797151,6486.19292441,6775.21739208,7077.12077715,7392.4769636,7721.88540767,8065.97227733,8425.39164257,8800.8267187,9192.9911651,9602.63044176,10030.5232263,10477.4828943,10944.3590652,11432.0392174,11941.4503755,12473.5608721,13029.3821887
"mdg",450652889,14132.4089655,14762.1484792,15419.9491576,16107.0614049,16824.7913433,17574.5032958,18357.6223795,19175.6372147,20030.1027544,20922.6432406,21854.955291,22828.8111249,23846.0619313,24908.6413883,26018.5693386,27177.9556289,28389.0041206,29654.0168791,30975.3985498,32355.6609288,33797.4277379
"mdg",450652890,3714.09882555,3879.59890371,4052.47365797,4233.05170358,4421.67629886,4618.7059977,4824.51533113,5039.49551929,5264.05521506,5498.62128087,5743.63960011,5999.57592474,6266.91676059,6546.17029217,6837.86734867,7142.56241302,7460.83467585,7793.28913653,8140.55775317,8503.30064388,8882.20734165
