"ISO","GID","P_2000","P_2001","P_2002","P_2003","P_2004","P_2005","P_2006","P_2007","P_2008","P_2009","P_2010","P_2011","P_2012","P_2013","P_2014","P_2015","P_2016","P_2017","P_2018","P_2019","P_2020"
"nam",516657679,415.179957607,420.130378866,425.139826749,430.209005061,435.338626002,440.529410263,445.782087128,451.097394577,456.476079389,461.918897248,467.426612848,473,478.639841743,484.346930452,490.122067951,495.966065621,501.879744522,507.863935501,513.919479314,520.047226739,526.248038701
"nam",516657680,311.604407929,315.319840375,319.079573987,322.884136991,326.734063912,330.629895652,334.572179557,338.561469502,342.598325968,346.683316116,350.817013871,355,359.232862196,363.51619516,367.850600682,372.236687728,376.675072527,381.166378653,385.711237117,390.310286453,394.964172809
"nam",516657681,261.572150881,264.691020935,267.847079009,271.040768516,274.272538158,277.542841984,280.852139459,284.200895526,287.589580672,291.018670993,294.488648263,298,301.553219534,305.148806078,308.787264798,312.469106882,316.194849614,319.965016447,323.780137073,327.640747502,331.547390133
"nam",516657682,244.894731865,247.814747788,250.769580683,253.759645691,256.785362906,259.847157428,262.945459426,266.080704201,269.25333224,272.463789286,275.712526394,279,282.32667198,285.693009717,289.09948617,292.546579933,296.03477531,299.564562378,303.136437058,306.750901184,310.408462574
"nam",516657683,143.074699979,144.780659102,146.506959324,148.253843182,150.021556106,151.810346454,153.620465543,155.452167687,157.305710233,159.181353597,161.079361298,163,164.943539544,166.910252989,168.900416651,170.91431014,172.9522164,175.014421748,177.101215916,179.21289209,181.349746952
"nam",516657684,174.674020219,176.756755591,178.864324573,180.997023271,183.15515132,185.339011929,187.54891192,189.785161777,192.048075684,194.337971569,196.655171156,199,201.372787541,203.773867146,206.203576157,208.662255938,211.150251924,213.667913668,216.215594891,218.793653533,221.4024518
"nam",516657685,112.353138633,113.692787516,115.048409776,116.420195873,117.808338537,119.213032798,120.634476009,122.072867877,123.52841049,125.001308346,126.491768382,128,129.526215102,131.070628114,132.63345602,134.214918392,135.815237418,137.434637937,139.073347468,140.731596242,142.409617238
"nam",516657686,162.385395681,164.321606956,166.280904754,168.263564347,170.269864292,172.300086466,174.354516107,176.433441853,178.537155786,180.665953469,182.820133989,185,187.205857764,189.438017196,191.696791905,193.982499239,196.295460331,198.636000143,201.004447512,203.401135194,205.826399915
"nam",516657687,263.327668672,266.46747074,269.644710411,272.859834077,276.113293447,279.405545621,282.737053146,286.108284087,289.519712086,292.971816436,296.465082144,300,303.577066645,307.196784642,310.859662548,314.566214982,318.316962699,322.112432665,325.953158127,329.839678693,333.772540402
"nam",516657688,177.307296906,179.421430298,181.560771677,183.725621612,185.916284254,188.133067385,190.376282452,192.646244618,194.943272805,197.267689734,199.619821977,202,204.408558207,206.845834992,209.312172782,211.807918088,214.333421551,216.889037994,219.475126472,222.09205032,224.740177204
"nam",516657689,229.97283064,232.714924446,235.489713759,238.297588427,241.138942944,244.014176509,246.923693081,249.867901436,252.847215222,255.862053021,258.912838406,262,265.123971536,268.285191921,271.484105292,274.721161084,277.99681409,281.311524527,284.665758098,288.059986058,291.494685285
"nam",516657690,215.050929416,217.615101104,220.209846836,222.835531163,225.492522982,228.181195591,230.901926736,233.655098671,236.441098204,239.260316756,242.113150418,245,247.921271093,250.877374124,253.868724414,256.895742235,259.958852871,263.058486676,266.195079137,269.369070932,272.580907995
"nam",516657691,143.952458874,145.668884004,147.405775025,149.163375962,150.941933751,152.741698273,154.562922387,156.405861967,158.27077594,160.157926319,162.067578239,164,165.955463099,167.934242271,169.936615526,171.96286419,174.013272942,176.088129857,178.187726443,180.312357685,182.462322086
"nam",516657692,315.115443511,318.872739985,322.674836792,326.522268112,330.415574492,334.355302927,338.342006932,342.376246624,346.458588796,350.589607002,354.769881633,359,363.280556418,367.612152288,371.995396182,376.430903928,380.919298696,385.461211089,390.057279226,394.708148836,399.414473348
"nam",516657693,166.774190159,168.762731468,170.774983261,172.811228248,174.871752517,176.95684556,179.066800326,181.201913255,183.362484321,185.548817076,187.761218691,190,192.265475542,194.557963607,196.87778628,199.225269488,201.600743043,204.004540688,206.437000147,208.898463172,211.389275588
"nam",516657694,364.974652367,374.107655474,383.469199784,393.065004234,402.900930871,412.982988433,423.317336017,433.910286843,444.768312113,455.898044959,467.306284503,479,490.986335106,503.272612236,515.866337038,528.775202979,542.007096045,555.570099559,569.472499117,583.722787652,598.329670621
"nam",516657695,342.878065898,351.458131448,360.252901676,369.26774928,378.508181403,387.979842996,397.688520266,407.640144216,417.84079426,428.296701945,439.014254752,450,461.260648847,472.803080389,484.63434586,496.761672945,509.192470189,521.934331527,534.995040924,548.382577126,562.105118537
"nam",516657696,249.158061219,255.392908852,261.783775218,268.334564477,275.049278486,281.932019243,288.986991393,296.218504797,303.630977162,311.228936747,319.01702512,327,335.182738162,343.570238416,352.167624658,360.980149006,370.013195004,379.27228091,388.763063072,398.491339378,408.463052804
"nam",516657697,375.641969973,385.041908453,394.677067836,404.553334212,414.67674096,425.053472437,435.689867758,446.592424663,457.76780349,469.222831242,480.964505761,493,505.336666404,517.982041404,530.94385002,544.230010582,557.848639562,571.80805654,586.116789279,600.78357894,615.81738542
"nam",516657698,332.210748292,340.523878469,349.045033624,357.779419303,366.732371315,375.909358991,385.315988525,394.958006396,404.841302883,414.971915662,425.356033493,436,446.91031755,458.093651221,469.556832878,481.306865342,493.350926672,505.696374546,518.350750762,531.321785838,544.617403738
"nam",516657699,368.022457397,377.231727754,386.671447799,396.347384228,406.265448039,416.431698149,426.852345086,437.533754792,448.482452506,459.705126754,471.208633434,483,495.086429763,507.475306284,520.17419789,533.190862294,546.533251336,560.209515839,574.228010592,588.597299449,603.326160563
"nam",516657700,418.311240395,428.778920366,439.508540045,450.506654122,461.779981312,473.335408455,485.179994725,497.320975943,509.765768997,522.521976373,535.597390797,549,562.737991594,576.819758074,591.253901949,606.049240992,621.21481363,636.759884463,652.693949928,669.026744094,685.768244615
"nam",516657701,383.261482548,392.852089152,402.682687874,412.759284196,423.08803388,433.675246726,444.527390431,455.651094534,467.053154473,478.74053573,490.720378089,503,515.586903045,528.488776523,541.71350215,555.269158869,569.164027789,583.406597241,598.005567966,612.969858432,628.308610276
"nam",516657702,764.999062581,784.142142164,803.76425174,823.877378395,844.493809175,865.626138595,887.287276327,909.490455095,932.24923875,955.577530562,979.489581713,1004,1029.12375876,1054.87620602,1081.27307387,1108.33048808,1136.06497793,1164.49348634,1193.6333802,1223.50246097,1254.11897558
"nam",516657703,387.833190093,397.538197571,407.486059896,417.682854186,428.134809632,438.848311299,449.829904034,461.086296457,472.624365063,484.451158422,496.573901486,509,521.737045029,534.792817595,548.175293428,561.892647842,575.953260724,590.365721661,605.138835179,620.281626127,635.80334519
"nam",516657704,392.404897639,402.22430599,412.289431918,422.606424177,433.181585384,444.021375873,455.132417638,466.52149838,478.195575653,490.161781115,502.427424883,515,527.887187014,541.096858667,554.637084707,568.516136814,582.74249366,597.324846081,612.272102391,627.593393822,643.298080104
"nam",516657705,237.728792356,243.677637804,249.775345162,256.025639501,262.432339106,268.99935781,275.730707385,282.63049999,289.702950687,296.952380015,304.383216628,312,319.807383201,327.810135736,336.013146463,344.421426575,353.040112664,361.874469859,370.929895041,380.211920141,389.726215519
"nam",516657706,441.931729379,452.990480533,464.32596216,475.945099073,487.854989364,500.06290875,512.57631501,525.402852545,538.550357047,552.026860285,565.840595013,580,594.513725181,609.390636946,624.639823553,640.270600684,656.292517132,672.715360635,689.549163858,706.804210518,724.49104167
"nam",516657707,369.546359912,378.793763894,388.272571806,397.988574225,407.947706623,418.156053006,428.61984962,439.345488766,450.339522703,461.608667652,473.159807899,485,497.136477091,509.576653308,522.328128316,535.398691951,548.796328981,562.529223979,576.605766329,591.034555347,605.824405534
"nam",516657708,405.358069017,415.501613178,425.898985982,436.556539149,447.480783348,458.678392164,470.156206181,481.921237162,493.980672325,506.341878744,519.01240784,532,545.312589304,558.958308371,572.945493328,587.282688903,601.978653645,617.042365272,632.483026159,648.310068958,664.533162359
"nam",516657709,301.73269799,309.283155674,317.022553475,324.955619367,333.087199635,341.422261836,349.965897834,358.72332691,367.699898949,376.901097712,386.332544182,396,405.909370986,416.066710742,426.478224357,437.150272191,448.089373766,459.302211744,470.795636013,482.576667871,494.652504313
"nam",516657710,300.208795475,307.721119534,315.421429468,323.31442937,331.404941051,339.697906978,348.1983933,356.911592936,365.842828752,374.997556814,384.381369716,394,403.859323657,413.965363718,424.324293931,434.942442534,445.826296121,456.982503604,468.417880276,480.139411973,492.154259341
"nam",516657711,413.73953285,424.092811947,434.705168023,445.583084132,456.73320556,468.162343881,479.877481121,491.88577402,504.194558407,516.81135368,529.743867401,543,556.587849609,570.515717002,584.792110671,599.42575202,614.425580694,629.800760043,645.560682715,661.714976399,678.273509701
"nam",516657712,334.496602065,342.866932679,351.446719635,360.241204298,369.255759191,378.495891278,387.967245326,397.675607357,407.626908178,417.827227009,428.282795191,439,449.985388542,461.245671757,472.787728517,484.618609828,496.74554314,509.175936757,521.917384368,534.977669685,548.364771195
"nam",516657713,374.118067457,383.479872313,393.075943829,402.912144215,412.994482376,423.32911758,433.922363224,444.780690689,455.910733293,467.319290345,479.013331296,491,503.286619075,515.88069438,528.789919594,542.022180924,555.585561917,569.4883484,583.739033542,598.346323042,613.319140448
"nam",516657714,409.167825305,419.406703528,429.901796,440.659514141,451.686429808,462.989279308,474.574967518,486.450572097,498.623347817,511.100730988,523.890344004,537,550.437707624,564.211675931,578.330319393,592.802263047,607.636347758,622.841635623,638.427415503,654.403208704,670.778774788
"nam",516657715,391.642946381,401.44328792,411.488869915,421.785829178,432.340456092,443.159198444,454.248665371,465.615631393,477.267040555,489.210010666,501.45183765,514,526.86216335,540.046185155,553.560119494,567.412221986,581.610954838,596.164992011,611.083224522,626.374765873,642.048957618
"nam",516657716,256.015622537,262.422071481,268.988833252,275.719919463,282.619442114,289.691616103,296.940761799,304.371307681,311.987793048,319.794870786,327.797310215,336,344.407951139,353.026300024,361.860311576,370.915382465,380.197044407,389.71096754,399.46296389,409.458990921,419.705155174
"nam",516657717,368.784408655,378.012745824,387.472009803,397.167979226,407.106577331,417.293875578,427.736097353,438.439621779,449.410987604,460.656897203,472.184220666,484,496.111453427,508.525979796,521.251163103,534.294777123,547.664790158,561.369369909,575.416888461,589.815927398,604.575283049
"nam",516657718,404.59611776,414.720595108,425.098423978,435.735944151,446.639654056,457.816214735,469.272453914,481.015370175,493.052137227,505.390108295,518.036820607,531,544.28756564,557.907634859,571.868528115,586.178774075,600.847114823,615.882511202,631.294148291,647.091441009,663.284039874
"nam",516657719,269.471980941,272.685045057,275.936420321,279.226563538,282.555936961,285.925008352,289.334251053,292.784144049,296.275172035,299.807825486,303.382600728,307,310.660531533,314.364709617,318.113054674,321.906093331,325.744358495,329.628389427,333.558731817,337.535937862,341.560566345
"nam",516657720,244.01697297,246.926522885,249.870764981,252.850112911,255.864985261,258.915805609,262.003002582,265.12700992,268.288266533,271.487216564,274.724309454,278,281.314748424,284.669020435,288.063287294,291.498025883,294.973718768,298.490854269,302.049926531,305.651435589,309.295887439
"nam",516657721,191.351439235,193.633028738,195.941822899,198.278146096,200.642326572,203.034696485,205.455591953,207.905353103,210.384324116,212.892853277,215.431293025,218,220.599335095,223.229663507,225.891354785,228.584782887,231.310326228,234.068367736,236.859294906,239.68349985,242.541379359
"nam",516657722,237.872660701,240.708948568,243.579055072,246.483383449,249.422341747,252.396342878,255.405804676,258.451149958,261.532806584,264.651207514,267.80679087,271,274.231283536,277.50109546,280.809895168,284.158147533,287.546322971,290.974897507,294.444352842,297.955176419,301.507861497
"nam",516657723,265.960945359,269.132145447,272.341157516,275.588432417,278.874426382,282.199601077,285.564423678,288.969366927,292.414909207,295.901534601,299.429732966,303,306.612837311,310.268752489,313.968259173,317.711877131,321.500132326,325.333556991,329.212689708,333.13807548,337.110265806
"nam",516657724,160.62987789,162.545157151,164.483273351,166.444498787,168.429109003,170.437382829,172.469602419,174.526053293,176.607024372,178.712808026,180.843700108,183,185.182010653,187.390038632,189.624394154,191.885391139,194.173347246,196.488583925,198.831426458,201.202204003,203.601249645
"nam",516657725,99.1867551999,100.369413979,101.566174255,102.777204169,104.002673865,105.242755517,106.497623352,107.767453673,109.052424886,110.352717524,111.668514274,113,114.34736177,115.710788882,117.090472893,118.486607643,119.899389283,121.329016304,122.775689561,124.239612308,125.720990218
